,dU11,dU12,dU21,dU22
0,-0.5,0.0,0.0,-0.5
1,0.25,0.0,0.0,0.25
2,0.5152,0.2652,0.2652,-0.0152
3,0.5152,-0.2652,-0.2652,-0.0152
4,0.0625,-0.0,0.0,0.0625
5,0.8125,-0.0,0.0,0.8125
6,-0.284,0.1435,0.1435,0.409
7,-0.081,-0.3465,-0.3465,0.206
8,-0.0331,-0.0183,-0.0183,-0.2169
9,0.6067,-0.0919,-0.0919,0.6433
10,-0.1146,0.5457,0.5457,0.6146
11,0.172,-0.0521,-0.0521,0.328
12,-0.0729,0.078,0.078,-0.1771
13,0.547,0.0521,0.0521,0.703
14,0.3419,0.0183,0.0183,0.1581
15,0.378,-0.6436,-0.6436,0.122
16,-0.1057,-0.2799,-0.2799,-0.0506
17,0.9518,-0.0276,-0.0276,0.392
18,0.6592,0.2974,0.2974,-0.0655
19,0.4753,-0.2174,-0.2174,0.1185
20,-0.3262,0.1326,0.1326,0.1699
21,0.8045,0.248,0.248,0.5393
22,0.2152,0.2691,0.2691,0.3785
23,-0.1517,-0.1361,-0.1361,0.7454
24,-0.2656,0.0,-0.0,-0.2656
25,0.4844,-0.0,0.0,0.4844
26,0.1945,0.2379,0.2379,0.7743
27,0.2465,-0.2899,-0.2899,0.7223
28,-0.0781,0.0,0.0,-0.0781
29,0.6719,0.0,-0.0,0.6719
30,0.0307,0.3589,0.3589,-0.187
31,0.2807,-0.1089,-0.1089,-0.437
32,-0.1679,-0.1318,-0.1318,-0.3634
33,0.3526,-0.0977,-0.0977,0.6162
34,-0.4702,0.086,0.086,0.689
35,0.0853,-0.1623,-0.1623,0.1334
36,0.1265,0.0513,0.0513,-0.2827
37,0.6206,0.2046,0.2046,0.7231
38,0.4053,0.1809,0.1809,0.1884
39,0.7592,-0.2771,-0.2771,-0.1655
40,-0.1869,0.0868,0.0868,-0.3443
41,0.3975,0.0787,0.0787,0.5712
42,0.976,0.0242,0.0242,-0.0072
43,0.497,-0.2575,-0.2575,0.4717
44,0.1756,-0.0237,-0.0237,0.0432
45,0.8357,-0.0662,-0.0662,0.8831
46,-0.0209,0.2754,0.2754,0.2396
47,-0.2932,-0.1904,-0.1904,0.5119
48,-0.1715,-0.0698,-0.0698,-0.3598
49,0.4146,-0.0941,-0.0941,0.5542
50,0.4465,0.255,0.255,0.5222
51,-0.0025,-0.0722,-0.0722,0.9712
52,0.1265,0.0682,0.0682,0.0923
53,0.7912,0.0171,0.0171,0.9276
54,0.4913,0.2289,0.2289,-0.2726
55,0.266,-0.2613,-0.2613,-0.0473
56,-0.2344,-0.1417,-0.1417,0.0782
57,0.8135,-0.1563,-0.1563,0.5302
58,0.3233,0.5384,0.5384,0.2704
59,0.5076,-0.0104,-0.0104,0.0862
60,-0.3209,0.1545,0.1545,-0.2104
61,0.6388,0.0553,0.0553,0.3299
62,-0.0389,0.0701,0.0701,0.2577
63,-0.1411,-0.5297,-0.5297,0.3599
64,0.054,-0.1505,-0.1505,-0.4212
65,0.4159,-0.2376,-0.2376,0.7169
66,0.0887,0.4574,0.4574,0.2941
67,-0.083,-0.0616,-0.0616,0.4658
68,-0.1355,0.2771,0.2771,-0.2317
69,0.2893,0.0481,0.0481,0.8435
70,0.4214,0.1619,0.1619,-0.0385
71,0.4613,-0.3832,-0.3832,-0.0785
72,-0.1836,-0.0,-0.0,-0.1836
73,0.5664,0.0,-0.0,0.5664
74,0.7014,0.3499,0.3499,0.4314
75,0.9163,-0.135,-0.135,0.2165
76,0.0039,0.0,-0.0,0.0039
77,0.7539,0.0,0.0,0.7539
78,-0.2677,0.2586,0.2586,0.2755
79,-0.2547,-0.2716,-0.2716,0.2625
80,-0.3242,0.0,-0.0,-0.3242
81,0.4258,-0.0,0.0,0.4258
82,0.0644,0.1,0.1,0.7872
83,0.3258,-0.3614,-0.3614,0.5258
84,0.2383,-0.0,0.0,0.2383
85,0.9883,-0.0,0.0,0.9883
86,0.469,0.2956,0.2956,0.0076
87,0.5339,-0.2307,-0.2307,-0.0573
88,-0.1789,-0.0837,-0.0837,-0.0946
89,0.697,-0.0422,-0.0422,0.5295
90,0.8614,0.2059,0.2059,-0.3848
91,0.2677,-0.089,-0.089,0.2089
92,-0.2302,0.0069,0.0069,-0.0432
93,0.6202,0.0935,0.0935,0.6064
94,0.177,0.071,0.071,0.2995
95,-0.2586,-0.4286,-0.4286,0.7352
96,-0.3931,-0.0668,-0.0668,-0.349
97,0.4457,-0.0221,-0.0221,0.3121
98,0.6511,0.137,0.137,0.1068
99,0.5791,-0.3978,-0.3978,0.1787
100,-0.0848,0.0765,0.0765,0.0926
101,0.8304,0.0887,0.0887,0.6774
102,-0.0323,0.4909,0.4909,0.0401
103,-0.2532,-0.019,-0.019,0.261
104,0.0477,-0.1581,-0.1581,-0.0399
105,0.5958,-0.0438,-0.0438,0.912
106,-0.1309,0.2888,0.2888,0.8887
107,0.298,-0.1427,-0.1427,0.4598
108,-0.0173,0.1298,0.1298,-0.3499
109,0.4366,0.1663,0.1663,0.6962
110,0.2172,0.2094,0.2094,0.1656
111,0.7264,-0.066,-0.066,-0.3436
112,-0.3804,-0.0759,-0.0759,0.0132
113,0.6423,-0.1968,-0.1968,0.4905
114,0.4099,0.4928,0.4928,-0.027
115,0.3842,-0.0855,-0.0855,-0.0014
116,-0.1092,0.1188,0.1188,0.117
117,0.8727,0.1131,0.1131,0.6351
118,0.2149,0.004,0.004,0.5429
119,0.3645,-0.5858,-0.5858,0.3933
120,-0.4397,0.0154,0.0154,-0.3025
121,0.3943,0.0686,0.0686,0.3635
122,0.1407,0.3762,0.3762,0.6171
123,0.1215,-0.163,-0.163,0.6363
124,-0.0636,-0.0958,-0.0958,0.0714
125,0.8497,-0.0675,-0.0675,0.6581
126,0.2579,0.0441,0.0441,-0.2501
127,0.0881,-0.4849,-0.4849,-0.0802
128,-0.3877,-0.1912,-0.1912,-0.0967
129,0.699,-0.1455,-0.1455,0.3166
130,0.6379,0.0686,0.0686,-0.3723
131,0.1651,-0.238,-0.238,0.1005
132,-0.185,0.0343,0.0343,0.0756
133,0.7297,0.1303,0.1303,0.661
134,0.2525,0.1164,0.1164,0.3882
135,-0.2112,-0.3098,-0.3098,0.8519
136,-0.4252,0.101,0.101,-0.2467
137,0.515,0.0893,0.0893,0.3131
138,-0.0947,0.0313,0.0313,0.9229
139,0.3993,-0.2398,-0.2398,0.4288
140,-0.0108,-0.0172,-0.0172,0.0889
141,0.8062,-0.0499,-0.0499,0.7719
142,0.1804,0.2896,0.2896,-0.1023
143,0.4235,-0.1876,-0.1876,-0.3453
144,-0.3318,-0.0309,-0.0309,-0.2463
145,0.4918,-0.0427,-0.0427,0.43
146,0.5121,0.3182,0.3182,0.4097
147,0.8832,-0.0679,-0.0679,0.0386
148,0.0548,0.1311,0.1311,0.1171
149,0.9671,0.0311,0.0311,0.7048
150,-0.3481,0.2674,0.2674,0.5199
151,-0.0401,-0.2045,-0.2045,0.212
152,0.1682,-0.1635,-0.1635,-0.1838
153,0.5787,-0.176,-0.176,0.9057
154,0.3484,0.5094,0.5094,0.386
155,0.1271,-0.0088,-0.0088,0.6073
156,-0.1484,0.1263,0.1263,-0.2423
157,0.4284,0.047,0.047,0.681
158,0.3022,0.0561,0.0561,0.0572
159,0.4359,-0.5594,-0.5594,-0.0765
160,-0.4004,-0.0001,-0.0001,-0.4121
161,0.3437,-0.0059,-0.0059,0.3438
162,0.086,0.2642,0.2642,0.6015
163,0.0712,-0.266,-0.266,0.6163
164,0.1539,-0.0054,-0.0054,0.1586
165,0.9116,-0.0023,-0.0023,0.9009
166,0.499,0.1371,0.1371,-0.1865
167,0.2977,-0.3536,-0.3536,0.0148
168,-0.1308,-0.0011,-0.0011,-0.1192
169,0.6261,-0.0058,-0.0058,0.6239
170,0.671,0.6136,0.6136,-0.171
171,0.2548,-0.0033,-0.0033,0.2452
172,-0.2241,0.1523,0.1523,-0.0259
173,0.7773,0.0991,0.0991,0.4727
174,0.0723,0.0376,0.0376,0.4277
175,0.1323,-0.556,-0.556,0.3677
176,-0.1044,-0.2393,-0.2393,-0.1456
177,0.3857,-0.0206,-0.0206,0.8643
178,-0.1401,0.3282,0.3282,0.6401
179,0.0953,-0.1838,-0.1838,0.4047
180,0.1611,0.1484,0.1484,-0.4111
181,0.4766,0.2861,0.2861,0.7734
182,0.3473,0.3072,0.3072,0.1527
183,0.6578,-0.1292,-0.1292,-0.1578
184,-0.2246,-0.0524,-0.0524,-0.2129
185,0.5837,-0.0058,-0.0058,0.4788
186,0.7829,0.2014,0.2014,0.2796
187,0.7985,-0.3339,-0.3339,0.264
188,0.0149,-0.0254,-0.0254,-0.0774
189,0.6933,-0.0462,-0.0462,0.7442
190,-0.121,0.3095,0.3095,0.0585
191,-0.4421,-0.1191,-0.1191,0.3796
192,-0.2952,-0.1285,-0.1285,-0.3766
193,0.2856,-0.0407,-0.0407,0.5425
194,0.2008,0.1106,0.1106,0.6273
195,0.1793,-0.4525,-0.4525,0.6488
196,0.0794,0.034,0.034,-0.0013
197,0.7551,0.0404,0.0404,0.823
198,0.0758,0.4262,0.4262,0.0024
199,0.3601,-0.0276,-0.0276,-0.282
200,-0.0922,-0.1294,-0.1294,-0.0172
201,0.8247,-0.0375,-0.0375,0.5659
202,0.8593,0.2967,0.2967,-0.2187
203,0.3853,-0.1181,-0.1181,0.2553
204,-0.4297,0.1501,0.1501,-0.0546
205,0.6579,0.1876,0.1876,0.3577
206,0.1063,0.2388,0.2388,0.1593
207,-0.3738,-0.0562,-0.0562,0.6395
208,-0.0702,-0.05,-0.05,-0.3204
209,0.5046,-0.1251,-0.1251,0.6047
210,-0.0627,0.5655,0.5655,0.4221
211,0.0558,-0.0531,-0.0531,0.3036
212,0.16,0.1719,0.1719,-0.1756
213,0.5702,0.1678,0.1678,0.9141
214,0.6074,0.0029,0.0029,0.127
215,0.3734,-0.5097,-0.5097,0.3609
216,-0.2375,0.0109,0.0109,-0.3407
217,0.45,0.0516,0.0516,0.4719
218,0.6942,0.3585,0.3585,0.2277
219,0.7311,-0.1757,-0.1757,0.1908
220,0.1622,-0.1111,-0.1111,0.0097
221,0.7248,-0.0762,-0.0762,0.9471
222,-0.1502,0.044,0.044,0.3221
223,-0.0074,-0.5012,-0.5012,0.1792
224,-0.3994,-0.1691,-0.1691,0.1494
225,0.7941,-0.2744,-0.2744,0.4559
226,0.3488,0.4162,0.4162,0.1512
227,0.5635,-0.0745,-0.0745,-0.0635
228,-0.1632,0.2372,0.2372,-0.0868
229,0.8622,0.0382,0.0382,0.3878
230,0.0553,0.1407,0.1407,0.4447
231,-0.0486,-0.4131,-0.4131,0.5486
232,-0.2667,0.022,0.022,-0.1708
233,0.5532,0.0479,0.0479,0.5093
234,0.3822,0.4009,0.4009,0.6803
235,0.2292,-0.1123,-0.1123,0.8333
236,-0.0293,0.0527,0.0527,-0.0332
237,0.6661,0.0019,0.0019,0.7714
238,0.2821,0.2911,0.2911,-0.3446
239,0.1881,-0.2361,-0.2361,-0.2506
240,-0.4033,0.0051,0.0051,-0.4092
241,0.3387,0.003,0.003,0.3488
242,0.712,0.0971,0.0971,-0.0245
243,0.4378,-0.357,-0.357,0.2497
244,0.1504,0.0008,0.0008,0.1621
245,0.907,0.0058,0.0058,0.9055
246,-0.0744,0.3031,0.3031,0.3869
247,-0.1375,-0.2235,-0.2235,0.45
248,-0.0453,-0.1632,-0.1632,-0.2047
249,0.4618,-0.0797,-0.0797,0.7882
250,-0.2874,0.1849,0.1849,0.7874
251,0.1909,-0.1718,-0.1718,0.3091
252,-0.1192,0.0004,0.0004,-0.1308
253,0.6246,0.0058,0.0058,0.6254
254,0.2539,0.0044,0.0044,0.2461
255,0.8075,-0.4929,-0.4929,-0.3075
256,0.0735,-0.3131,-0.3131,-0.3176
257,0.3149,-0.1956,-0.1956,0.941
258,-0.1182,0.0857,0.0857,0.624
259,0.1698,-0.3597,-0.3597,0.336
260,0.0686,0.0319,0.0319,-0.3128
261,0.596,0.1907,0.1907,0.6598
262,0.3652,0.1574,0.1574,0.1406
263,0.7061,-0.3233,-0.3233,-0.2002
264,-0.2134,0.0053,0.0053,-0.2182
265,0.5288,0.0024,0.0024,0.5395
266,0.8904,0.1349,0.1349,0.178
267,0.6649,-0.3452,-0.3452,0.4034
268,-0.0342,0.0002,0.0002,-0.0225
269,0.7219,0.0059,0.0059,0.7215
270,-0.2892,0.2774,0.2774,0.2326
271,-0.2972,-0.2529,-0.2529,0.2406
272,-0.449,0.0263,0.0263,-0.3576
273,0.373,0.0457,0.0457,0.3204
274,0.2351,0.4129,0.4129,0.4582
275,0.0356,-0.084,-0.084,0.6578
276,0.166,0.0523,0.0523,0.1524
277,0.8569,0.0068,0.0068,0.9615
278,0.498,0.2611,0.2611,-0.1796
279,0.3559,-0.2553,-0.2553,-0.0375
280,-0.2428,-0.0599,-0.0599,-0.0013
281,0.6878,-0.1207,-0.1207,0.5681
282,0.4495,0.583,0.583,0.0564
283,0.3806,-0.0431,-0.0431,0.1252
284,-0.1256,0.0526,0.0526,-0.1185
285,0.6805,0.0036,0.0036,0.5753
286,0.2132,0.0347,0.0347,0.2926
287,-0.2057,-0.5252,-0.5252,0.7116
288,-0.4144,-0.0415,-0.0415,-0.1579
289,0.5054,-0.1282,-0.1282,0.4224
290,0.5732,0.2139,0.2139,0.3545
291,0.9178,-0.232,-0.232,0.0099
292,0.0547,0.0401,0.0401,0.1231
293,0.879,0.0342,0.0342,0.7987
294,-0.3375,0.0341,0.0341,0.5152
295,0.0632,-0.3212,-0.3212,0.1145
296,0.1248,-0.0367,-0.0367,-0.1345
297,0.7084,-0.1297,-0.1297,0.7819
298,0.0702,0.5372,0.5372,0.6701
299,0.2525,-0.0657,-0.0657,0.4878
300,-0.0434,0.1885,0.1885,-0.3413
301,0.3691,0.149,0.149,0.7461
302,0.4212,0.0279,0.0279,-0.056
303,0.2419,-0.5063,-0.5063,0.1233
304,-0.2885,-0.1254,-0.1254,-0.19
305,0.6362,-0.0493,-0.0493,0.3853
306,0.6997,0.2459,0.2459,-0.4282
307,0.1896,-0.1235,-0.1235,0.0819
308,-0.2247,0.1667,0.1667,0.1212
309,0.865,0.173,0.173,0.5315
310,0.3188,0.2402,0.2402,0.3277
311,-0.1864,-0.0094,-0.0094,0.8329
312,-0.3442,0.0515,0.0515,-0.3218
313,0.4685,0.0112,0.0112,0.3655
314,0.057,0.231,0.231,0.777
315,0.2429,-0.2712,-0.2712,0.5911
316,-0.0687,-0.0769,-0.0769,0.1526
317,0.8689,-0.1107,-0.1107,0.7151
318,0.0845,0.2364,0.2364,-0.0005
319,0.5437,-0.0902,-0.0902,-0.4597
320,-0.4036,-0.0527,-0.0527,-0.403
321,0.3994,-0.0003,-0.0003,0.2939
322,0.5759,0.2265,0.2265,0.1174
323,0.6473,-0.3043,-0.3043,0.0461
324,0.2078,-0.0205,-0.0205,0.1106
325,0.8887,-0.0486,-0.0486,0.9297
326,0.0377,0.2985,0.2985,0.2807
327,-0.237,-0.1613,-0.1613,0.5554
328,-0.1121,-0.0518,-0.0518,-0.132
329,0.5761,-0.01,-0.01,0.6797
330,-0.3244,0.3909,0.3909,0.8303
331,0.2234,-0.0437,-0.0437,0.2825
332,-0.0096,0.0742,0.0742,-0.2346
333,0.5537,0.1125,0.1125,0.7021
334,0.28,0.132,0.132,0.2258
335,0.8556,-0.1237,-0.1237,-0.3497
336,-0.3146,-0.0178,-0.0178,0.0705
337,0.6457,-0.1925,-0.1925,0.6102
338,0.6087,0.4281,0.4281,-0.1028
339,0.4016,-0.1236,-0.1236,0.1042
340,-0.2941,0.3266,0.3266,0.0499
341,0.9545,0.172,0.172,0.3013
342,-0.0997,0.1093,0.1093,0.6055
343,0.1401,-0.3638,-0.3638,0.3657
344,-0.21,-0.0006,-0.0006,-0.2216
345,0.5336,-0.0058,-0.0058,0.5348
346,0.3018,0.2868,0.2868,0.7666
347,0.2383,-0.2398,-0.2398,0.8301
348,-0.0311,-0.0052,-0.0052,-0.0255
349,0.7268,-0.0028,-0.0028,0.7165
350,0.3256,0.105,0.105,-0.3822
351,0.08,-0.3651,-0.3651,-0.1366
352,-0.0003,-0.1443,-0.1443,-0.3845
353,0.4133,-0.1921,-0.1921,0.7019
354,0.1109,0.5047,0.5047,0.2543
355,-0.0552,-0.0338,-0.0338,0.4205
356,0.0287,0.1305,0.1305,-0.0384
357,0.6146,0.0335,0.0335,0.8756
358,0.4861,0.0686,0.0686,0.2541
359,0.6832,-0.5296,-0.5296,0.0571
360,-0.1857,0.0899,0.0899,-0.3865
361,0.374,0.1004,0.1004,0.5538
362,0.492,0.509,0.509,0.4357
363,0.7037,-0.0133,-0.0133,0.224
364,0.1063,-0.0498,-0.0498,0.0714
365,0.7891,-0.0175,-0.0175,0.8886
366,-0.2016,0.1396,0.1396,0.3793
367,-0.0964,-0.3855,-0.3855,0.2741
368,-0.3019,-0.0425,-0.0425,-0.3642
369,0.3744,-0.0312,-0.0312,0.4595
370,0.0985,0.0492,0.0492,0.7355
371,0.3516,-0.4227,-0.4227,0.4823
372,0.1729,0.0319,0.0319,-0.0889
373,0.76,0.1309,0.1309,0.8239
374,0.3067,0.4356,0.4356,-0.2228
375,0.2473,-0.1248,-0.1248,-0.1633
376,-0.2142,-0.177,-0.177,0.1107
377,0.8753,-0.1624,-0.1624,0.5212
378,0.8325,0.0219,0.0219,-0.1861
379,0.3336,-0.24,-0.24,0.3129
380,-0.3659,0.0462,0.0462,-0.1127
381,0.5569,0.1266,0.1266,0.4646
382,0.0789,0.1222,0.1222,0.1926
383,-0.422,-0.2596,-0.2596,0.6935
384,-0.2567,-0.0361,-0.0361,-0.4797
385,0.3458,-0.1115,-0.1115,0.4179
386,0.2645,0.2296,0.2296,0.4992
387,-0.0564,-0.224,-0.224,0.8201
388,0.0524,0.0535,0.0535,-0.0388
389,0.7033,0.0456,0.0456,0.8104
390,0.4507,0.0355,0.0355,-0.4371
391,0.0311,-0.3037,-0.3037,-0.0174
392,-0.1961,-0.0575,-0.0575,0.2098
393,0.8143,-0.2029,-0.2029,0.6993
394,0.6447,0.4707,0.4707,0.119
395,0.566,-0.1028,-0.1028,0.1977
396,-0.2824,0.1287,0.1287,-0.0789
397,0.6981,0.1017,0.1017,0.4406
398,0.0314,0.0191,0.0191,0.3573
399,0.1262,-0.582,-0.582,0.2625
400,-0.1207,-0.1527,-0.1527,-0.2406
401,0.4166,-0.06,-0.06,0.722
402,-0.3428,0.2342,0.2342,0.7315
403,0.1288,-0.1504,-0.1504,0.2599
404,0.1587,0.1464,0.1464,-0.145
405,0.6105,0.1519,0.1519,0.9032
406,0.3857,0.2109,0.2109,0.378
407,0.9208,-0.0099,-0.0099,-0.1571
408,-0.3432,0.1145,0.1145,-0.3931
409,0.2673,0.025,0.025,0.4963
410,0.796,0.2659,0.2659,-0.0324
411,0.5211,-0.217,-0.217,0.2426
412,0.0646,-0.0401,-0.0401,-0.0509
413,0.7167,-0.0577,-0.0577,0.797
414,-0.0471,0.2999,0.2999,0.0608
415,-0.4314,-0.0788,-0.0788,0.4451
416,-0.2828,-0.2385,-0.2385,0.0152
417,0.8547,-0.149,-0.149,0.3777
418,0.6979,0.1055,0.1055,-0.2155
419,0.3045,-0.274,-0.274,0.1779
420,-0.4112,0.0464,0.0464,0.1436
421,0.6626,0.2774,0.2774,0.5698
422,0.0779,0.2289,0.2289,0.4046
423,-0.1404,-0.2723,-0.2723,0.6228
424,-0.1338,0.0,-0.0,-0.1338
425,0.6162,0.0,0.0,0.6162
426,0.2655,0.1328,0.1328,0.9669
427,0.4834,-0.3507,-0.3507,0.749
428,0.0537,0.0,0.0,0.0537
429,0.8037,-0.0,0.0,0.8037
430,0.3106,0.2732,0.2732,-0.2032
431,0.3269,-0.2569,-0.2569,-0.2195
432,-0.3682,-0.0,0.0,-0.3682
433,0.3818,0.0,0.0,0.3818
434,0.4796,0.362,0.362,0.284
435,0.7439,-0.0978,-0.0978,0.0198
436,0.1943,0.0,0.0,0.1943
437,0.9443,-0.0,0.0,0.9443
438,-0.1027,0.2289,0.2289,0.4914
439,-0.0346,-0.297,-0.297,0.4232
440,-0.0967,-0.0416,-0.0416,-0.2647
441,0.5277,-0.084,-0.084,0.611
442,-0.0153,0.6219,0.6219,0.404
443,0.1055,-0.03,-0.03,0.2832
444,-0.1743,0.0935,0.0935,-0.187
445,0.4758,0.0063,0.0063,0.6629
446,0.2649,0.0617,0.0617,0.1237
447,0.626,-0.4943,-0.4943,-0.2373
448,-0.4313,-0.1267,-0.1267,-0.094
449,0.614,-0.1687,-0.1687,0.3606
450,0.1881,0.5337,0.5337,0.0365
451,0.3211,-0.0297,-0.0297,-0.0965
452,-0.116,0.1589,0.1589,-0.0344
453,0.8337,0.0408,0.0408,0.5159
454,0.1586,0.0835,0.0835,0.441
455,0.0017,-0.5044,-0.5044,0.5979
456,-0.3151,0.0469,0.0469,-0.2103
457,0.5342,0.0524,0.0524,0.4404
458,0.4627,0.4446,0.4446,0.5119
459,0.1831,-0.0168,-0.0168,0.7915
460,0.0735,-0.1106,-0.1106,0.1511
461,0.9729,-0.0388,-0.0388,0.7517
462,0.3447,0.1117,0.1117,-0.1201
463,0.3255,-0.4436,-0.4436,-0.1009
464,-0.3042,-0.0567,-0.0567,-0.2212
465,0.544,-0.0415,-0.0415,0.4306
466,0.7884,0.0466,0.0466,0.1862
467,0.5553,-0.4401,-0.4401,0.4193
468,-0.0015,0.0278,0.0278,0.2262
469,0.8901,0.1138,0.1138,0.8345
470,-0.1433,0.4206,0.4206,0.3679
471,-0.108,-0.1339,-0.1339,0.3326
472,0.0357,-0.1209,-0.1209,-0.1861
473,0.5539,-0.1109,-0.1109,0.7957
474,-0.2856,0.0252,0.0252,0.8852
475,0.2928,-0.1639,-0.1639,0.3068
476,-0.0645,0.0723,0.0723,-0.4609
477,0.415,0.1982,0.1982,0.5596
478,0.2013,0.1912,0.1912,0.0233
479,0.601,-0.2275,-0.2275,-0.3764
480,-0.4502,0.0,0.0,-0.4502
481,0.2998,-0.0,-0.0,0.2998
482,0.033,0.2635,0.2635,0.5666
483,0.0363,-0.2668,-0.2668,0.5633
484,0.1123,-0.0,0.0,0.1123
485,0.8623,0.0,-0.0,0.8623
486,0.2537,0.3473,0.3473,-0.0291
487,0.4596,-0.1414,-0.1414,-0.235
488,-0.0929,-0.0921,-0.0921,-0.0575
489,0.7669,-0.0177,-0.0177,0.5827
490,0.8432,0.3679,0.3679,-0.2436
491,0.3524,-0.0776,-0.0776,0.2472
492,-0.1535,0.0516,0.0516,0.0031
493,0.7264,0.0783,0.0783,0.6232
494,0.281,0.0918,0.0918,0.3187
495,-0.343,-0.132,-0.132,0.9426
496,0.158,-0.0258,-0.0258,-0.4021
497,0.6021,-0.2801,-0.2801,0.6538
498,-0.0467,0.3605,0.3605,0.5525
499,0.0366,-0.1798,-0.1798,0.4692
500,0.009,0.2488,0.2488,-0.2531
501,0.3791,0.1311,0.1311,0.8768
502,0.5216,0.0833,0.0833,-0.0157
503,0.3918,-0.4477,-0.4477,0.1141
504,-0.3096,0.0,0.0,-0.3096
505,0.4404,-0.0,-0.0,0.4404
506,0.6765,0.2913,0.2913,0.2043
507,0.7318,-0.2361,-0.2361,0.1491
508,-0.1221,-0.0,-0.0,-0.1221
509,0.6279,0.0,-0.0,0.6279
510,-0.4816,0.1067,0.1067,0.2374
511,-0.2287,-0.3595,-0.3595,-0.0154
512,-0.1255,-0.0267,-0.0267,-0.4937
513,0.4137,-0.1841,-0.1841,0.4672
514,-0.2719,0.4519,0.4519,0.4028
515,-0.0837,-0.1113,-0.1113,0.2145
